Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,5,470,2,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,6,540,3,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,7,590,4.4,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,8,670,5.4,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,9,570,3.7,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,10,670,5.8,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,11,570,3.4,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,12,650,5.9,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,13,460,2,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,14,610,5.1,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,15,510,2.7,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,16,550,3.7,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,17,620,4.5,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,18,610,3.9,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,19,510,2.8,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,20,570,3.8,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,21,500,2.7,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,22,440,1.5,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,23,590,3.6,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,24,600,4,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,25,610,4.5,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,26,660,5.4,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,27,660,5.6,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,28,530,3,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,29,580,4.2,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,30,550,3.2,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,31,610,5,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,32,710,6.1,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,33,410,1.3,17,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,34,570,4,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,35,540,2.9,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,36,670,6,82,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,37,520,3,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,38,590,4.3,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,39,570,3.7,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,40,570,3.6,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,41,600,4,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,42,470,2,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,43,440,1.7,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,44,520,2.7,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,45,600,3.8,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,46,580,4.3,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,47,600,5.1,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,48,510,2.7,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,49,590,4.3,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,17,30866,Lady Jo,2/7/2018 0:00,602,355631,,CSEO,1,Random,50,580,3.7,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,1,630,5.2,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,2,580,4.1,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,3,520,3.2,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,4,520,3,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,5,580,4,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,6,650,5.7,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,7,610,5,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,8,550,3.6,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,9,590,4.4,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,10,640,6,52,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,11,600,4.2,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,12,620,4.4,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,13,610,4.7,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,14,580,4.1,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,15,570,4.2,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,16,510,2.7,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,17,590,4.6,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,18,620,4.8,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,19,600,4.2,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,20,520,2.8,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,21,580,4,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,22,590,4.5,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,23,590,4.2,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,24,560,3.9,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,18,33468,MASONIC,2/7/2018 0:00,602,365701,,CSEO,1,Random,25,590,4.2,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,1,690,6.3,56,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,2,560,3.1,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,3,,,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,0,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,4,530,2.8,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,5,520,2.6,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,6,580,4.1,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,7,610,5.4,64,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,8,550,3.4,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,9,610,4.7,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,10,680,6.4,62,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,11,660,5.4,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,12,650,5.3,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,13,810,10.1,90,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,14,620,4.7,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,15,590,4.7,52,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,16,490,2.2,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,17,570,3.5,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,18,610,4.6,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,19,630,5.5,52,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,20,620,4.7,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,21,670,5.9,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,22,570,3.9,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,23,630,4.7,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,24,610,5,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,25,620,3.9,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,26,640,5.4,54,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,27,530,2.4,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,28,660,5.6,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,29,550,3.3,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,30,640,6.1,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,31,660,5.3,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,32,680,5.9,55,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,33,580,3.5,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,34,620,3.9,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,35,520,2.8,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,36,530,2.7,17,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,37,630,4.6,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,38,610,5,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,39,570,4.1,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,40,620,4.6,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,41,520,2.9,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,42,680,5.6,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,43,600,4.4,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,44,590,4.6,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,45,610,4.3,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,46,670,5.7,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,47,680,6.1,71,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,48,540,2.7,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,49,590,4,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,50,570,4,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2018,Commercial Longline Trip,602,59,31809,TAMARACK,11/17/2018 0:00,602,345603,,NSEI,1,Random,51,490,2.1,19,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
